6.600000000000000000e+01,3.400000000000000000e+01,2.900000000000000000e+01,3.354660000000000000e+05,3.031130000000000000e+05,2.767400000000000000e+04,1.367600000000000000e+04,3.564600000000000000e+04,2.816200000000000000e+04,9.049000000000000000e+03,1.177700000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.600000000000000000e+01,4.700000000000000000e+01,-2.460000000000000000e+02,2.818650000000000000e+05,1.393070000000000000e+05,3.860100000000000000e+04,2.830900000000000000e+04,1.090700000000000000e+04,6.611000000000000000e+03,1.373300000000000000e+04,4.647000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.100000000000000000e+01,5.600000000000000000e+01,-5.300000000000000000e+01,2.664470000000000000e+05,2.309400000000000000e+04,3.762000000000000000e+03,4.194000000000000000e+03,6.650000000000000000e+02,7.770000000000000000e+02,7.290000000000000000e+02,1.054000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.400000000000000000e+01,4.100000000000000000e+01,9.900000000000000000e+01,3.895150000000000000e+05,8.962300000000000000e+04,1.531000000000000000e+03,8.973000000000000000e+03,6.598000000000000000e+03,1.048600000000000000e+04,6.078000000000000000e+03,1.313300000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.800000000000000000e+01,4.100000000000000000e+01,1.470000000000000000e+02,6.674180000000000000e+05,2.862000000000000000e+05,2.412300000000000000e+04,9.763000000000000000e+03,1.728500000000000000e+04,4.286500000000000000e+04,2.196500000000000000e+04,9.969000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.700000000000000000e+01,4.300000000000000000e+01,2.600000000000000000e+01,2.838600000000000000e+04,1.652600000000000000e+04,7.495000000000000000e+03,1.305000000000000000e+04,6.225000000000000000e+03,1.112800000000000000e+04,9.649000000000000000e+03,1.094600000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+01,4.300000000000000000e+01,2.600000000000000000e+01,3.436950000000000000e+05,1.308940000000000000e+05,2.405600000000000000e+04,3.576600000000000000e+04,2.268500000000000000e+04,1.812000000000000000e+04,1.346700000000000000e+04,7.672000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.600000000000000000e+01,4.800000000000000000e+01,2.000000000000000000e+00,3.175459000000000000e+06,3.032690000000000000e+05,1.190200000000000000e+04,3.726800000000000000e+04,1.599100000000000000e+04,2.198000000000000000e+04,1.102800000000000000e+04,1.355900000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+01,5.000000000000000000e+01,2.500000000000000000e+01,1.556183000000000000e+06,1.851990000000000000e+05,2.216500000000000000e+04,6.553000000000000000e+03,1.572000000000000000e+04,1.432900000000000000e+04,1.141800000000000000e+04,2.249900000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.100000000000000000e+01,4.700000000000000000e+01,1.190000000000000000e+02,5.409940000000000000e+05,5.487700000000000000e+04,2.668300000000000000e+04,5.831000000000000000e+03,1.442200000000000000e+04,9.150000000000000000e+03,8.386000000000000000e+03,4.118000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.600000000000000000e+01,6.400000000000000000e+01,-4.400000000000000000e+01,3.597200000000000000e+04,1.818300000000000000e+04,1.353800000000000000e+04,1.047200000000000000e+04,1.402700000000000000e+04,1.573200000000000000e+04,6.407000000000000000e+03,7.136000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+01,6.600000000000000000e+01,4.500000000000000000e+01,8.093360000000000000e+05,2.493440000000000000e+05,1.789300000000000000e+04,2.486700000000000000e+04,4.797000000000000000e+03,3.387200000000000000e+04,3.308700000000000000e+04,1.117000000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.400000000000000000e+01,5.700000000000000000e+01,3.700000000000000000e+01,2.109716000000000000e+06,5.174270000000000000e+05,3.488500000000000000e+04,7.979000000000000000e+04,2.499900000000000000e+04,7.746200000000000000e+04,2.978600000000000000e+04,1.230800000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.100000000000000000e+01,4.100000000000000000e+01,1.950000000000000000e+02,2.359670000000000000e+05,2.255600000000000000e+04,1.485000000000000000e+03,3.809000000000000000e+03,7.180000000000000000e+03,5.138000000000000000e+03,7.796000000000000000e+03,5.192000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+01,3.000000000000000000e+01,-1.300000000000000000e+01,9.312110000000000000e+05,1.795610000000000000e+05,2.436600000000000000e+04,1.596300000000000000e+04,3.103600000000000000e+04,2.686900000000000000e+04,2.691800000000000000e+04,8.921000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+01,4.300000000000000000e+01,-1.700000000000000000e+01,4.301820000000000000e+05,3.017100000000000000e+04,6.928000000000000000e+03,1.151200000000000000e+04,2.302000000000000000e+03,6.013000000000000000e+03,3.473000000000000000e+03,3.789000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.100000000000000000e+01,5.100000000000000000e+01,9.600000000000000000e+01,1.326600000000000000e+04,1.374400000000000000e+04,6.370000000000000000e+03,5.759000000000000000e+03,5.131000000000000000e+03,8.659000000000000000e+03,3.760000000000000000e+03,8.392000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.300000000000000000e+01,4.300000000000000000e+01,1.490000000000000000e+02,2.966950000000000000e+05,1.476100000000000000e+05,8.275000000000000000e+03,5.821000000000000000e+03,2.105400000000000000e+04,3.437000000000000000e+04,1.038200000000000000e+04,9.684000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.600000000000000000e+01,5.700000000000000000e+01,-3.000000000000000000e+00,5.481400000000000000e+04,1.553100000000000000e+04,2.263500000000000000e+04,6.900000000000000000e+03,5.462000000000000000e+03,2.366100000000000000e+04,7.288000000000000000e+03,2.898000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.300000000000000000e+01,4.800000000000000000e+01,5.300000000000000000e+01,1.509303000000000000e+06,1.773090000000000000e+05,1.762800000000000000e+04,2.040000000000000000e+04,2.108700000000000000e+04,2.091600000000000000e+04,1.291700000000000000e+04,3.534000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.800000000000000000e+01,3.800000000000000000e+01,1.440000000000000000e+02,1.561970000000000000e+05,1.371040000000000000e+05,1.292000000000000000e+04,1.191700000000000000e+04,5.326000000000000000e+03,1.305900000000000000e+04,4.942000000000000000e+03,1.132800000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e+01,5.700000000000000000e+01,-2.700000000000000000e+01,3.212760000000000000e+05,3.382600000000000000e+04,2.323300000000000000e+04,4.629000000000000000e+03,5.064000000000000000e+03,1.197200000000000000e+04,3.458000000000000000e+03,5.329000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.300000000000000000e+01,4.300000000000000000e+01,1.660000000000000000e+02,7.117630000000000000e+05,8.511900000000000000e+04,5.491000000000000000e+03,9.347000000000000000e+03,1.219400000000000000e+04,4.661000000000000000e+03,2.651000000000000000e+03,1.380000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.100000000000000000e+01,5.600000000000000000e+01,6.500000000000000000e+01,3.968400000000000000e+05,7.673900000000000000e+04,5.512000000000000000e+04,1.059400000000000000e+04,1.954400000000000000e+04,1.287400000000000000e+04,1.590000000000000000e+04,8.090000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.100000000000000000e+01,5.700000000000000000e+01,0.000000000000000000e+00,1.115780000000000000e+05,2.050300000000000000e+04,4.496000000000000000e+03,9.970000000000000000e+02,1.498000000000000000e+03,5.656000000000000000e+03,1.552000000000000000e+03,6.630000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.400000000000000000e+01,5.300000000000000000e+01,5.300000000000000000e+01,1.028238000000000000e+06,1.627410000000000000e+05,6.331200000000000000e+04,1.643700000000000000e+04,4.386600000000000000e+04,1.908700000000000000e+04,1.922600000000000000e+04,2.228100000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.600000000000000000e+01,6.400000000000000000e+01,-9.000000000000000000e+01,3.458200000000000000e+04,9.912100000000000000e+04,3.973900000000000000e+04,1.725700000000000000e+04,8.337000000000000000e+03,9.700000000000000000e+03,7.439000000000000000e+03,6.991000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.600000000000000000e+01,5.100000000000000000e+01,2.000000000000000000e+01,6.161910000000000000e+05,4.070180000000000000e+05,2.049300000000000000e+04,6.157600000000000000e+04,3.319900000000000000e+04,4.134400000000000000e+04,1.135500000000000000e+04,1.063900000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.700000000000000000e+01,6.300000000000000000e+01,-4.100000000000000000e+01,2.184000000000000000e+04,1.273600000000000000e+04,1.281100000000000000e+04,7.793000000000000000e+03,1.078500000000000000e+04,1.080200000000000000e+04,6.915000000000000000e+03,9.451000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.400000000000000000e+01,6.000000000000000000e+01,1.280000000000000000e+02,2.017817000000000000e+06,9.965300000000000000e+04,4.110900000000000000e+04,2.753000000000000000e+03,1.630100000000000000e+04,5.804600000000000000e+04,6.985000000000000000e+03,1.120800000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.400000000000000000e+01,3.400000000000000000e+01,-1.700000000000000000e+01,1.848420000000000000e+05,2.504490000000000000e+05,1.239000000000000000e+03,5.205000000000000000e+03,6.540000000000000000e+03,6.169000000000000000e+03,5.524000000000000000e+03,8.801000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.900000000000000000e+01,3.700000000000000000e+01,5.000000000000000000e+00,6.688620000000000000e+05,6.586400000000000000e+04,1.510100000000000000e+04,1.604000000000000000e+03,4.542000000000000000e+03,1.230000000000000000e+04,2.877000000000000000e+03,6.046000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.700000000000000000e+01,3.700000000000000000e+01,5.300000000000000000e+01,5.789400000000000000e+04,4.602300000000000000e+04,5.122000000000000000e+03,2.197000000000000000e+04,5.098000000000000000e+03,5.177000000000000000e+03,1.209100000000000000e+04,9.612000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.700000000000000000e+01,4.100000000000000000e+01,1.000000000000000000e+00,2.298780000000000000e+05,1.664400000000000000e+04,5.419000000000000000e+03,4.587000000000000000e+03,5.854000000000000000e+03,3.581000000000000000e+03,8.798000000000000000e+03,3.744000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.700000000000000000e+01,6.300000000000000000e+01,4.800000000000000000e+01,2.100210000000000000e+05,1.401100000000000000e+05,2.454300000000000000e+04,1.024000000000000000e+04,1.872200000000000000e+04,4.239000000000000000e+03,1.071300000000000000e+04,7.762000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.500000000000000000e+01,5.600000000000000000e+01,9.800000000000000000e+01,8.070790000000000000e+05,2.127820000000000000e+05,1.996800000000000000e+04,2.560000000000000000e+03,5.579000000000000000e+03,9.863000000000000000e+03,1.850500000000000000e+04,1.079500000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.700000000000000000e+01,5.100000000000000000e+01,-6.000000000000000000e+00,5.391720000000000000e+05,3.593120000000000000e+05,9.502800000000000000e+04,2.436200000000000000e+04,1.955200000000000000e+04,1.823300000000000000e+04,2.161900000000000000e+04,8.272000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.300000000000000000e+01,4.700000000000000000e+01,-4.500000000000000000e+01,7.512000000000000000e+04,1.358400000000000000e+05,3.025800000000000000e+04,5.079000000000000000e+03,6.039000000000000000e+03,1.283200000000000000e+04,5.944000000000000000e+03,2.215000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.500000000000000000e+01,4.400000000000000000e+01,3.800000000000000000e+01,5.601040000000000000e+05,1.363390000000000000e+05,2.579200000000000000e+04,6.427000000000000000e+03,2.246500000000000000e+04,1.499000000000000000e+04,8.827000000000000000e+03,9.909000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.300000000000000000e+01,5.300000000000000000e+01,8.900000000000000000e+01,6.421640000000000000e+05,6.060800000000000000e+04,1.421200000000000000e+04,8.093000000000000000e+03,9.191000000000000000e+03,9.102000000000000000e+03,7.630000000000000000e+03,4.734000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+01,5.400000000000000000e+01,-3.000000000000000000e+00,1.879630000000000000e+05,4.852700000000000000e+04,1.690800000000000000e+04,6.191000000000000000e+03,3.030000000000000000e+03,1.495800000000000000e+04,3.969000000000000000e+03,5.880000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.100000000000000000e+01,6.600000000000000000e+01,-2.400000000000000000e+01,3.506530000000000000e+05,9.689000000000000000e+04,9.797200000000000000e+04,1.693900000000000000e+04,2.804300000000000000e+04,1.659600000000000000e+04,6.417000000000000000e+03,5.558000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e+01,6.300000000000000000e+01,7.600000000000000000e+01,3.051420000000000000e+05,4.001500000000000000e+04,8.044000000000000000e+03,1.372000000000000000e+03,7.642000000000000000e+03,1.975800000000000000e+04,1.287100000000000000e+04,5.668000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.400000000000000000e+01,5.700000000000000000e+01,-2.400000000000000000e+01,2.398460000000000000e+05,5.002800000000000000e+04,6.537000000000000000e+03,1.605000000000000000e+03,1.771000000000000000e+03,4.685000000000000000e+03,1.910000000000000000e+03,1.897000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.600000000000000000e+01,6.600000000000000000e+01,-2.800000000000000000e+01,1.103423000000000000e+06,3.373080000000000000e+05,3.176460000000000000e+05,1.558800000000000000e+04,3.397500000000000000e+04,2.662200000000000000e+04,1.690100000000000000e+04,8.115000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.700000000000000000e+01,5.300000000000000000e+01,-7.300000000000000000e+01,5.366910000000000000e+05,4.460660000000000000e+05,4.943500000000000000e+04,4.151400000000000000e+04,1.858100000000000000e+04,1.675800000000000000e+04,1.806800000000000000e+04,1.668900000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.100000000000000000e+01,5.400000000000000000e+01,7.500000000000000000e+01,1.076947000000000000e+06,8.269500000000000000e+04,1.471300000000000000e+04,3.482000000000000000e+03,5.437000000000000000e+03,2.065900000000000000e+04,4.546000000000000000e+03,1.507000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+01,5.600000000000000000e+01,-5.900000000000000000e+01,1.779235000000000000e+06,4.013020000000000000e+05,6.149300000000000000e+04,2.917400000000000000e+04,7.246600000000000000e+04,3.540700000000000000e+04,2.554700000000000000e+04,2.324400000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.100000000000000000e+01,4.000000000000000000e+01,-4.600000000000000000e+01,6.704660000000000000e+05,7.492330000000000000e+05,5.623300000000000000e+04,5.929400000000000000e+04,8.096200000000000000e+04,4.300900000000000000e+04,1.180000000000000000e+04,6.231000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.700000000000000000e+01,3.500000000000000000e+01,-2.000000000000000000e+00,4.166000000000000000e+04,2.292600000000000000e+04,1.481000000000000000e+03,1.557000000000000000e+03,1.770000000000000000e+03,1.181000000000000000e+03,2.830000000000000000e+02,6.760000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
